Manufacturer,Manufacturer Color,Manufacturer Color Number,glueboss color name,Glue Boss Color Number,glueboss color volusion id,transparency,red,green,blue,transparency Rating,Text Color 0black 1white,Color Status
Technistone,Crystal Dark Shell,,,Call,,,,,,,0,
Technistone,Crystal Diamond,,,Call,,,,,,,0,
Technistone,Crystal Montana,,,Call,,,,,,,0,
Technistone,Crystal Olivine,,,Call,,,,,,,0,
Technistone,Crystal Polar White,,,Call,,,,,,,0,
Technistone,Crystal Quartz White,,,Call,,,,,,,0,
Technistone,Crystal Royal,,,Call,,,,,,,0,
Technistone,Crystal Sahara,,,Call,,,,,,,0,
Technistone,Crystal Savannah,,,Call,,,,,,,0,
Technistone,Crystal Topaz,,,Call,,,,,,,0,
Technistone,Elegance Concrete Gray,,,Call,,,,,,,0,
Technistone,Elegance Cream,,,Call,,,,,,,0,
Technistone,Elegance Dark Gray,,,Call,,,,,,,0,
Technistone,Gobi Black,,,Call,,,,,,,0,
Technistone,Gobi Brown,,,Call,,,,,,,0,
Technistone,Gobi Grey,,,Call,,,,,,,0,
Technistone,Gobi Mahoghany,,,Call,,,,,,,0,
Technistone,Gobi White,,,Call,,,,,,,0,
Technistone,Harmonia Altay,,,Call,,,,,,,0,
Technistone,Harmonia Cerros,,,Call,,,,,,,0,
Technistone,Harmonia Dolomites,,,Call,,,,,,,0,
Technistone,Harmonia Sierra,,,Call,,,,,,,0,
Technistone,Impala Gray,,,Call,,,,,,,0,
Technistone,Kalahari,,,Call,,,,,,,0,
Technistone,Karpat Arizona,,,Call,,,,,,,0,
Technistone,Nordic,,,Call,,,,,,,0,
Technistone,Palos Verde,,,Call,,,,,,,0,
Technistone,Sonora,,,Call,,,,,,,0,
Technistone,Sonora Light,,,Call,,,,,,,0,
Technistone,Starlight Black,,,Call,,,,,,,0,
Technistone,Starlight Blue,,,Call,,,,,,,0,
Technistone,Starlight Brown,,,Call,,,,,,,0,
Technistone,Starlight Desert,,,Call,,,,,,,0,
Technistone,Starlight Fresh Brown,,,Call,,,,,,,0,
Technistone,Starlight Green,,,Call,,,,,,,0,
Technistone,Starlight Grey,,,Call,,,,,,,0,
Technistone,Starlight Red,,,Call,,,,,,,0,
Technistone,Starlight Sand,,,Call,,,,,,,0,
Technistone,Starlight White,,,Call,,,,,,,0,
Technistone,Straight Black,,,Call,,,,,,,0,
Technistone,Taurus,,,Call,,,,,,,0,
Technistone,Taurus Blue Bahia,,,Call,,,,,,,0,
Technistone,Taurus Brown Pearl,,,Call,,,,,,,0,
Technistone,Taurus Gold,,,Call,,,,,,,0,
Technistone,Taurus Nordic,,,Call,,,,,,,0,
Technistone,Translucent Ice,,,Call,,,,,,,0,
Technistone,Translucent Onyx,,,Call,,,,,,,0,
Technistone,Translucent Snow White,,,Call,,,,,,,0,
Technistone,Venetian Day,,,Call,,,,,,,0,
Technistone,Venetian Night,,,Call,,,,,,,0,
Technistone,Venetian Sunset,,,Call,,,,,,,0,
Vendura,Allante,,,Call,,,,,,,0,
Vendura,Almondine,,,Call,,,,,,,0,
Vendura,Ambrosia,,,Call,,,,,,,0,
Vendura,Arabella,,,Call,,,,,,,0,
Vendura,Aspen Bark,,,Call,,,,,,,0,
Vendura,Bahia Blanca,,,Call,,,,,,,0,
Vendura,Baltic Amber,,,Call,,,,,,,0,
Vendura,Bamboo,,,Call,,,,,,,0,
Vendura,Belgian Truffle,,,Call,,,,,,,0,
Vendura,Bermuda,,,Call,,,,,,,0,
Vendura,Black Walnut,,,Call,,,,,,,0,
Vendura,Bone,,,Call,,,,,,,0,
Vendura,Boston Brown,,,Call,,,,,,,0,
Vendura,Butter Brickle,,,Call,,,,,,,0,
Vendura,Canyon Pebble,,,Call,,,,,,,0,
Vendura,Cape Town,,,Call,,,,,,,0,
Vendura,Capri,,,Call,,,,,,,0,
Vendura,Caspian Stone,,,Call,,,,,,,0,
Vendura,Cayman,,,Call,,,,,,,0,
Vendura,Chartre Blue,,,Call,,,,,,,0,
Vendura,Chateau Silk,,,Call,,,,,,,0,
Vendura,Chiffon,,,Call,,,,,,,0,
Vendura,Cream,,,Call,,,,,,,0,
Vendura,Dakota Bay,,,Call,,,,,,,0,
Vendura,Dublin Quartz,,,Call,,,,,,,0,
Vendura,Ebony Star,,,Call,,,,,,,0,
Vendura,Espresso Royale,,,Call,,,,,,,0,
Vendura,Flannel,,,Call,,,,,,,0,
Vendura,Folkstone,,,Call,,,,,,,0,
Vendura,French Cotton,,,Call,,,,,,,0,
Vendura,Frost,,,Call,,,,,,,0,
Vendura,Galaxy Gray,,,Call,,,,,,,0,
Vendura,Gardenia,,,Call,,,,,,,0,
Vendura,Ginger Bread,,,Call,,,,,,,0,
Vendura,Gobi,,,Call,,,,,,,0,
Vendura,Icelantik Champagne,,,Call,,,,,,,0,
Vendura,Icelantik Cottage White,,,Call,,,,,,,0,
Vendura,Icelantik Eton Blue,,,Call,,,,,,,0,
Vendura,Icelantik Glacier,,,Call,,,,,,,0,
Vendura,Icelantik Limone,,,Call,,,,,,,0,
Vendura,Icelantik Mint Mirage,,,Call,,,,,,,0,
Vendura,Icelantik Misty Meadow,,,Call,,,,,,,0,
Vendura,Icelantik Moccasin,,,Call,,,,,,,0,
Vendura,Icelantik Rose Bluch,,,Call,,,,,,,0,
Vendura,Icelantik Silk,,,Call,,,,,,,0,
Vendura,Icelantik Storm,,,Call,,,,,,,0,
Vendura,Icelantik Sunset Orange,,,Call,,,,,,,0,
Vendura,Ivory White,,,Call,,,,,,,0,
Vendura,Jamaican Sand,,,Call,,,,,,,0,
Vendura,London Gray,,,Call,,,,,,,0,
Vendura,Lt Khaki,,,Call,,,,,,,0,
Vendura,Lucca,,,Call,,,,,,,0,
Vendura,Lunar,,,Call,,,,,,,0,
Vendura,Mocha,,,Call,,,,,,,0,
Vendura,Napoli,,,Call,,,,,,,0,
Vendura,Natural Bone,,,Call,,,,,,,0,
Vendura,Natural Cream,,,Call,,,,,,,0,
Vendura,Natural Ivory,,,Call,,,,,,,0,
Vendura,Natural Lt Khaki,,,Call,,,,,,,0,
Vendura,Natural Pearl,,,Call,,,,,,,0,
Vendura,Natural Platinum,,,Call,,,,,,,0,
Vendura,Navaho,,,Call,,,,,,,0,
Vendura,Olive Branch,,,Call,,,,,,,0,
Vendura,Pearl,,,Call,,,,,,,0,
Vendura,Pebble Beach,,,Call,,,,,,,0,
Vendura,Persian Indigo,,,Call,,,,,,,0,
Vendura,Pewter,,,Call,,,,,,,0,
Vendura,Platinum Gray,,,Call,,,,,,,0,
Vendura,Porto Rossi,,,Call,,,,,,,0,
Vendura,Quarry Frost,,,Call,,,,,,,0,
Vendura,Red Palm,,,Call,,,,,,,0,
Vendura,Rocky Mountain,,,Call,,,,,,,0,
Vendura,Samara,,,Call,,,,,,,0,
Vendura,Sand,,,Call,,,,,,,0,Alternate
Vendura,Sandpiper,,,Call,,,,,,,0,
Vendura,Seashell,,,Call,,,,,,,0,Alternate
Vendura,Serengeti,,,Call,,,,,,,0,
Vendura,Shadow,,,Call,,,,,,,0,
Vendura,Spanish Moss,,,Call,,,,,,,0,
Vendura,Stockholm,,,Call,,,,,,,0,
Vendura,Toffee,,,Call,,,,,,,0,
Vendura,Vanilla,,,Call,,,,,,,0,
Wilsonart,Acadia Melange,,,Call,,,,,,,0,
Wilsonart,Adirondack Melange,,,Call,,,,,,,0,
Wilsonart,Alabaster Mirage,,,Call,,,,,,,0,
Wilsonart,Alpine Melange,,,Call,,,,,,,0,
Wilsonart,Antique White,1572SL,Antique,4109,109,97,255,247,240,3.5,0,Primary
Wilsonart,Arabian Melange,9032ML,Cameo,4120,116,84,250,250,248,2.5,0,Primary
Wilsonart,Arctic Melange,9070ML,Stone,4222,164,85,214,204,186,3,0,Primary
Wilsonart,Aspen Melange,,,Call,,,,,,,0,
Wilsonart,Astral Spectra,,,Call,,,,,,,0,
Wilsonart,Atlantis Mirage,,,Call,,,,,,,0,
Wilsonart,Avalanche Melange,9175ML,Winter,4101,171,90,253,253,252,3,0,Primary
Wilsonart,Baja Melange,9030ML,Beach,4230,112,100,208,186,148,3,0,Primary
Wilsonart,Basalt,,,Call,,,,,,,0,
Wilsonart,Bedrock,9042EA,Camel,4610,0,0,0,0,0,0,1,Primary
Wilsonart,Beige Tempest,1530TM,Beach,4230,112,100,208,186,148,3,0,Primary
Wilsonart,Black Onyx Mirage,9092MG,Pitch,4534,0,0,0,0,0,0,1,Primary
Wilsonart,Blanco Riverstone,9137RS,Sand,4216,157,95,255,244,233,2.5,0,Primary
Wilsonart,Bluestone,9074EA,Milk,4602,144,88,246,246,244,2.5,0,Primary
Wilsonart,Bluff Riverstone,9043RS,Dune,4310,128,100,199,173,139,3.5,0,Primary
Wilsonart,Burnt Amber Mirage,9040MG,Toffee,4318,166,100,136,107,84,2.5,1,Primary
Wilsonart,Calypso Melange,9073ML,Marble,4106,141,88,246,246,244,3.5,0,Primary
Wilsonart,Candy Spectra,,,Call,,,,,,,0,
Wilsonart,Capers,9063GG,Oregano,4636,0,0,0,0,0,0,1,Primary
Wilsonart,Caramel Melange,9033ML,Camel,4610,0,0,0,0,0,0,1,Primary
Wilsonart,Cascades Melange,,Slate,4512,160,99,154,140,125,2.5,0,Primary
Wilsonart,Cashmere Mirage,9135MG,Pearl,4510,151,80,220,220,220,3.5,0,Primary
Wilsonart,Chai Cream Mirrage,9111MG,Winter,4101,171,90,253,253,252,3,0,Alternate
Wilsonart,Chicory Cream Melange,9047ML,Dune,4310,128,100,199,173,139,3.5,0,Primary
Wilsonart,Chipped Chocolate,9104CS,Coffee,4643,0,0,0,0,0,0,1,Primary
Wilsonart,Clouded,9107CS,Ash,4623,110,91,46,40,17,4.5,1,Primary
Wilsonart,Cocoa Chile,9065GG,Mocha,4322,146,95,95,68,53,4,1,Primary
Wilsonart,Coconut Oil,9100GS,Winter,4101,171,90,253,253,252,3,0,Primary
Wilsonart,Copper Melange,,,Call,,,,,,,0,Alternate
Wilsonart,Crystal Blue,9026CY,Pewter,4518,152,90,146,136,119,3.5,0,Alternate
Wilsonart,Crystal Champagne,9145CY,Dune,4310,128,100,199,173,139,3.5,0,Alternate
Wilsonart,Crystal Mint,9054CY,Prairie,4516,153,90,137,139,123,3.5,0,Alternate
Wilsonart,Cumin,9067GG,Latte,4312,138,100,165,144,113,4,0,Primary
Wilsonart,Desert Melange,9114ML,Dune,4310,128,100,199,173,139,3.5,0,Primary
Wilsonart,Designer White,D354SL,Glacier,4111,134,90,253,253,252,3,0,Primary
Wilsonart,Dry Creek Riverstone,9136RS,Sand,4216,157,95,255,244,233,2.5,0,Alternate
Wilsonart,Durango,9174EA,Milk,4602,144,88,246,246,244,2.5,0,Alternate
Wilsonart,Eureka Melange,,,Call,,,,,,,0,
Wilsonart,Everglade Melange,,,Call,,,,,,,0,Alternate
Wilsonart,Fawn Mirage,,,Call,,,,,,,0,
Wilsonart,Flagstone,9038EA,Beach,4230,112,100,208,186,148,3,0,Primary
Wilsonart,Fossil Riverstone,9117RS,Stone,4222,164,85,214,204,186,3,0,Primary
Wilsonart,French Blue Melange,9024ML,Pewter,4518,152,90,146,136,119,3.5,0,Primary
Wilsonart,Fresco Creta,,,Call,,,,,,,0,
Wilsonart,Frosty White,1537SL,Milk,4602,144,88,246,246,244,2.5,0,Primary
Wilsonart,Frosty White Mirage,1573MG,Milk,4602,144,88,246,246,244,2.5,0,Primary
Wilsonart,Garden Mirage,,,Call,,,,,,,0,
Wilsonart,Garnet Glitz,9109CS,Chestnut,4644,0,0,0,0,0,0,1,Primary
Wilsonart,Gold Glitz,9108CS,Roast,4332,155,92,53,48,43,4.5,1,Alternate
Wilsonart,Graphite Mirage,,,Call,,,,,,,0,
Wilsonart,Grey Mirage,,,Call,,,,,,,0,
Wilsonart,Hearthstone,,,Call,,,,,,,0,
Wilsonart,Herbal Mint,9102GS,Pearl,4510,151,80,220,220,220,3.5,0,Primary
Wilsonart,Indigo Melange,9027ML,Ocean,4614,0,0,0,0,0,0,1,Primary
Wilsonart,Jade Mirage,,,Call,,,,,,,0,
Wilsonart,Juniper Mirage,9085MG,Moss,4647,0,0,0,0,0,0,1,Primary
Wilsonart,Khaki Brown Tempest,D50TM,Dune,4310,128,100,199,173,139,3.5,0,Primary
Wilsonart,Light Beige Mirage,1531MG,Beach,4230,112,100,208,186,148,3,0,Primary
Wilsonart,Maize Mirage,9112MG,Cameo,4120,116,84,250,250,248,2.5,0,Primary
Wilsonart,Maple Harvest,9106CS,Adobe,4608,0,0,0,0,0,0,1,Primary
Wilsonart,Marzipan Mirage,9130MG,Sand,4216,157,95,255,244,233,2.5,0,Primary
Wilsonart,Meadow Melange,9113ML,Stone,4222,164,85,214,204,186,3,0,Primary
Wilsonart,Midnight Melange,9091ML,Shale,4525,159,95,32,32,20,4.5,1,Primary
Wilsonart,Milk & Honey,9103GS,Marble,4106,141,88,246,246,244,3.5,0,Primary
Wilsonart,Milk Glass Spectra,9077ST,Cameo,4120,116,84,250,250,248,2.5,0,Primary
Wilsonart,Mineral,,,Call,,,,,,,0,
Wilsonart,Mojave Melange,9031ML,Beach,4230,112,100,208,186,148,3,0,Primary
Wilsonart,Moon Riverstone,,,Call,,,,,,,0,
Wilsonart,Moonstruck Mirage,,,Call,,,,,,,0,Alternate
Wilsonart,Natural Almond,D30SL,Ecru,4637,0,0,0,0,0,0,1,Primary
Wilsonart,Nevada,9140EA,Cameo,4120,116,84,250,250,248,2.5,0,Primary
Wilsonart,Night Stars,9105CS,Pitch,4534,0,0,0,0,0,0,1,Primary
Wilsonart,Northern Melange,9195ML,Pearl,4510,151,80,220,220,220,3.5,0,Alternate
Wilsonart,Nutmeg,9064GG,Nutmeg,4635,0,0,0,0,0,0,1,Primary
Wilsonart,Oatmeal,9101GS,Stone,4222,164,85,214,204,186,3,0,Primary
Wilsonart,Olive Fresco,9059CC,Toffee,4318,166,100,136,107,84,2.5,1,Primary
Wilsonart,Palmetto,,,Call,,,,,,,0,
Wilsonart,Palomino,,,Call,,,,,,,0,
Wilsonart,Paris Fog,9110CS,Stone,4222,164,85,214,204,186,3,0,Primary
Wilsonart,Pawnee Mirage,,,Call,,,,,,,0,
Wilsonart,Pebble,9036EA,Sand,4216,157,95,255,244,233,2.5,0,Alternate
Wilsonart,Pisa Creta,,,Call,,,,,,,0,
Wilsonart,Platinum Tempest,,,Call,,,,,,,0,
Wilsonart,Prairie Sage,,,Call,,,,,,,0,
Wilsonart,Quarry Melange,9041ML,Dune,4310,128,100,199,173,139,3.5,0,Primary
Wilsonart,Raspberry Mirage,,,Call,,,,,,,0,Alternate
Wilsonart,Raven Mirage,D426MG,Raven,4645,0,0,0,0,0,0,1,Primary
Wilsonart,Royal Mirage,9028MG,Espresso,4528,130,100,58,58,58,4.5,1,Primary
Wilsonart,San Gabriel Riverstone,9138RS,Beach,4230,112,100,208,186,148,3,0,Primary
Wilsonart,Sandrift,,,Call,,,,,,,0,
Wilsonart,Sapphire Mirage,,,Call,,,,,,,0,
Wilsonart,Sea Mist Mirage,9089MG,Pearl,4510,151,80,220,220,220,3.5,0,Primary
Wilsonart,Sea Salt Spectra,,,Call,,,,,,,0,
Wilsonart,Seacrest Mirage,,,Call,,,,,,,0,
Wilsonart,Sesame,9066GG,Beach,4230,112,100,208,186,148,3,0,Primary
Wilsonart,Sienna Riverstone,9148RS,Roast,4332,155,92,53,48,43,4.5,1,Primary
Wilsonart,Snowy Mirage,,,Call,,,,,,,0,
Wilsonart,Sonata Chocolate,9144SN,Coffee,4643,0,0,0,0,0,0,1,Primary
Wilsonart,Sonata Espresso,9191SN,Chocolate,4324,120,100,52,33,0,3,1,Primary
Wilsonart,Sonata Spruce,9053SN,Espresso,4528,130,100,58,58,58,4.5,1,Primary
Wilsonart,Soothing Grey,9116GS,Milk,4602,144,88,246,246,244,2.5,0,Primary
Wilsonart,Stardust Spectra,9098ST,Roast,4332,155,92,53,48,43,4.5,1,Alternate
Wilsonart,Steel Grey Tempest,9194TM,Pearl,4510,151,80,220,220,220,3.5,0,Primary
Wilsonart,Taupe Mirage,,,Call,,,,,,,0,
Wilsonart,Terrazo,9034EA,Cameo,4120,116,84,250,250,248,2.5,0,Primary
Wilsonart,Venetian Creta,,,Call,,,,,,,0,
Wilsonart,White Pepper,9062GG,Beach,4230,112,100,208,186,148,3,0,Primary
Wilsonart,White Sands Mirage,,,Call,,,,,,,0,
Wilsonart,Whitewater Riverstone,,,Call,,,,,,,0,
Wilsonart,Woodland Riverstone,,,Call,,,,,,,0,
Wilsonart,Zen Grey,9115GS,Aluminum,4642,0,0,0,0,0,0,1,Primary
Wilsonart Quartz,Adena,Q4005,Chocolate,4324,120,100,52,33,0,3,1,Primary
Wilsonart Quartz,Araku,Q4003,Cream,4232,127,100,211,201,177,4,0,Primary
Wilsonart Quartz,Arashi,Q4011,Marble,4106,141,88,246,246,244,3.5,0,Primary
Wilsonart Quartz,Aurora,Q2003,Roast,4332,155,92,53,48,43,4.5,1,Primary
Wilsonart Quartz,Badaling,Q4001,Canvas,4112,117,100,234,237,227,3.5,0,Primary
Wilsonart Quartz,Chillkat,Q1013,Toffee,4318,166,100,136,107,84,2.5,1,Primary
Wilsonart Quartz,Colza,Q4002,Khaki,4236,137,98,164,145,104,4,0,Primary
Wilsonart Quartz,Duomo,Q4007,Fog,4200,133,88,250,250,248,2.5,0,Primary
Wilsonart Quartz,Gobi,Q1003,Canvas,4112,117,100,234,237,227,3.5,0,Primary
Wilsonart Quartz,Haida,Q4008,Winter,4101,171,90,253,253,252,3,0,Alternate
Wilsonart Quartz,Kabi,Q3004,Misty,4220,145,84,231,234,224,2.5,0,Primary
Wilsonart Quartz,Kolams,Q4009,Marble,4106,141,88,246,246,244,3.5,0,Primary
Wilsonart Quartz,Lorraine,Q1012,Marble,4106,141,88,246,246,244,3.5,0,Primary
Wilsonart Quartz,Lyra,Q2001,Marble,4106,141,88,246,246,244,3.5,0,Primary
Wilsonart Quartz,Mehndi,Q4004,Ice,4218,136,8,231,234,224,1.5,0,Primary
Wilsonart Quartz,Niwa,Q1002,Marble,4106,141,88,246,246,244,3.5,0,Primary
Wilsonart Quartz,Sangda Falls,Q4012,Natural,4214,147,89,255,255,255,3,0,Alternate
Wilsonart Quartz,Serene,Q1001,Winter,4101,171,90,253,253,252,3,0,Primary
Wilsonart Quartz,Skye Cliff,Q3001,Canvas,4112,117,100,234,237,227,3.5,0,Primary
Wilsonart Quartz,Vittorio,Q3005,Misty,4220,145,84,231,234,224,2.5,0,Primary
Wilsonart Quartz,Xcaret,Q4006,Roast,4332,155,92,53,48,43,4.5,1,Alternate
Zodiaq,Abyss Black,,Shale,4525,159,95,32,32,20,4.5,1,Alternate
Zodiaq,Alabaster,,,Call,,,,,,,0,
Zodiaq,Alpha Brown,,Caramel,4234,118,97,168,138,93,3.5,0,Primary
Zodiaq,Antique Pearl,,Beach,4230,112,100,208,186,148,3,0,Primary
Zodiaq,Argil Brown,,,Call,,,,,,,0,
Zodiaq,Argo Green,,Shale,4525,159,95,32,32,20,4.5,1,Primary
Zodiaq,Astral Pearl,,Beige,4228,113,100,211,189,151,3,0,Primary
Zodiaq,Autumn Light,,Caramel,4234,118,97,168,138,93,3.5,0,Primary
Zodiaq,Bianco Assooluto,,,Call,,,,,,,0,
Zodiaq,Bianco Carrara,,Glacier,4111,134,90,253,253,252,3,0,Primary
Zodiaq,Black Forest,,Lava,4521,139,100,87,86,77,4.5,1,Alternate
Zodiaq,Borealis Blue,,Shale,4525,159,95,32,32,20,4.5,1,Primary
Zodiaq,Calm Spring,,Pearl,4510,151,80,220,220,220,3.5,0,Primary
Zodiaq,Cappucino,,Earth,4628,0,0,0,0,0,0,1,Primary
Zodiaq,Caraway,,Earth,4628,0,0,0,0,0,0,1,Primary
Zodiaq,Caroli Red,,Ice,4218,136,8,231,234,224,1.5,0,Primary
Zodiaq,Caroli Red,,Ruby,4629,0,0,0,0,0,0,1,Primary
Zodiaq,Celestial Blue,,Cobalt,4607,0,0,0,0,0,0,1,Primary
Zodiaq,Celestial Blue,,Ice,4218,136,8,231,234,224,1.5,0,Alternate
Zodiaq,Chalk White,,,Call,,,,,,,0,
Zodiaq,Charcoal Black,,,Call,,,,,,,0,
Zodiaq,Chestnut,,Mocha,4322,146,95,95,68,53,4,1,Primary
Zodiaq,Chicory,,Fawn,4316,131,100,148,125,96,3,0,Primary
Zodiaq,Cinnamon Spice,,,Call,,,,,,,0,
Zodiaq,Clay Brown,,,Call,,,,,,,0,
Zodiaq,Cloud White,,Winter,4101,171,90,253,253,252,3,0,Alternate
Zodiaq,Coarse Carrara,,Winter,4101,171,90,253,253,252,3,0,Primary
Zodiaq,Coarse Marfil,,Flax,4627,0,0,0,0,0,0,1,Primary
Zodiaq,Coarse Pepper,,Mesa,4604,142,93,39,33,29,4,1,Primary
Zodiaq,Concrete Gray,,,Call,,,,,,,0,
Zodiaq,Copper Sunset,,Copper,4418,125,91,143,89,34,0,1,Primary
Zodiaq,Coriander,,Beach,4230,112,100,208,186,148,3,0,Primary
Zodiaq,Corona Brown,,,Call,,,,,,,0,
Zodiaq,Crema Botticino,,Flax,4627,0,0,0,0,0,0,1,Primary
Zodiaq,Crema Botticino,,Canvas,4112,117,100,234,237,227,3.5,0,Alternate
Zodiaq,Crema Marfil,,Canvas,4112,117,100,234,237,227,3.5,0,Primary
Zodiaq,Crema Marfil,,Flax,4627,0,0,0,0,0,0,1,Primary
Zodiaq,Cygnus Pearl,,Flax,4627,0,0,0,0,0,0,1,Primary
Zodiaq,Dorado Blue,,,Call,,,,,,,0,
Zodiaq,Eclipse Blue,,Shale,4525,159,95,32,32,20,4.5,1,Primary
Zodiaq,Flax,,Fog,4200,133,88,250,250,248,2.5,0,Primary
Zodiaq,French Roast,,,Call,,,,,,,0,
Zodiaq,Galaxy Black,,Midnight,4532,143,100,0,0,0,4,1,Primary
Zodiaq,Giallo Michelangelo,,Earth,4628,0,0,0,0,0,0,1,Primary
Zodiaq,Gravel Gray,,,Call,,,,,,,0,
Zodiaq,Indus Red,,Ice,4218,136,8,231,234,224,1.5,0,Primary
Zodiaq,Indus Red,,Hot,4617,0,0,0,0,0,0,1,Primary
Zodiaq,Licorice,,Midnight,4532,143,100,0,0,0,4,1,Primary
Zodiaq,Lunar Pearl,,Cream,4232,127,100,211,201,177,4,0,Primary
Zodiaq,Magellan Green,,Olive,4520,149,91,74,63,37,0,1,Primary
Zodiaq,Mahoghany Brown,,,Call,,,,,,,0,
Zodiaq,Marrone Ambrato,,Copper,4418,125,91,143,89,34,0,1,Primary
Zodiaq,Marrone Emperador,,Chocolate,4324,120,100,52,33,0,3,1,Primary
Zodiaq,Marrone Emperador,,Auburn,4330,111,100,71,58,57,5,1,Primary
Zodiaq,Mercury Gray,,,Call,,,,,,,0,
Zodiaq,Meteor Gray,,Lava,4521,139,100,87,86,77,4.5,1,Primary
Zodiaq,Minera Pearl,,Cream,4232,127,100,211,201,177,4,0,Primary
Zodiaq,Moroccan Morning,,Toffee,4318,166,100,136,107,84,2.5,1,Primary
Zodiaq,Mossy Green,,Prairie,4516,153,90,137,139,123,3.5,0,Primary
Zodiaq,Mystic Black,,Midnight,4532,143,100,0,0,0,4,1,Primary
Zodiaq,Nutmeg,,Mesa,4604,142,93,39,33,29,4,1,Alternate
Zodiaq,Papyrus,,Flax,4627,0,0,0,0,0,0,1,Primary
Zodiaq,Poppy Seed,,Lava,4521,139,100,87,86,77,4.5,1,Primary
Zodiaq,Riviera Beige,,,Call,,,,,,,0,
Zodiaq,Rosso Verona,,,Call,,,,,,,0,
Zodiaq,Royal Brown,,Mocha,4322,146,95,95,68,53,4,1,Primary
Zodiaq,Saddle Brown,,Cocoa,4323,124,100,45,26,15,0,1,Primary
Zodiaq,Sage,,Pudding,4606,154,88,45,39,18,3,1,Primary
Zodiaq,Sand Beige,,Beach,4230,112,100,208,186,148,3,0,Primary
Zodiaq,Savory,,Cream,4232,127,100,211,201,177,4,0,Primary
Zodiaq,Smokey Topaz,,Olive,4520,149,91,74,63,37,0,1,Alternate
Zodiaq,Snow Flurry,,Glacier,4111,134,90,253,253,252,3,0,Primary
Zodiaq,Snow White,,Design,4601,0,0,0,0,0,0,1,Primary
Zodiaq,Space Black,,Espresso,4528,130,100,58,58,58,4.5,1,Primary
Zodiaq,Sterling,,,Call,,,,,,,0,
Zodiaq,Storm Grey,,Lava,4521,139,100,87,86,77,4.5,1,Primary
Zodiaq,Toasted Almond,,Caramel,4234,118,97,168,138,93,3.5,0,Alternate
Zodiaq,Vega Rose,,,Call,,,,,,,0,
Zodiaq,Vela Brown,,Cocoa,4323,124,100,45,26,15,0,1,Primary
Zodiaq,Vesta Pearl,,,Call,,,,,,,0,
Zodiaq,Vortex Black,,,Call,,,,,,,0,
Zodiaq,Warm Taupe,,Olive,4520,149,91,74,63,37,0,1,Primary
Zodiaq,Wintergreen,,Pearl,4510,151,80,220,220,220,3.5,0,Alternate
Zodiaq,Woodland Gray,,Lava,4521,139,100,87,86,77,4.5,1,Alternate
